,category,product_title,product_ribbon,product_prev_price,product_curr_price,product_app_price,product_weight
0,face,Garnier Skin Active Micellar Cleansing Water,SALE,৳ 550.00,৳ 449.00, ,100ml
1,face,Groome Personal Care Cotton Pad - 80pcs,FREE DELIVERY,৳ 550.00,৳ 449.00,App Price: ৳ 207.00,
2,face,Rajkonna All Purpose Toner,FREE DELIVERY**,৳ 550.00,৳ 449.00,App Price: ৳ 203.00,120ml
3,face,Ponds perfect radiance bb translucent powder,SALE,৳ 550.00,৳ 449.00, ,50gm
4,face,Skin Cafe Makeup Cleansing Oil Advanced,FREE DELIVERY**,৳ 550.00,৳ 449.00,App Price: ৳ 469.00,120ml
5,face,Skin Cafe Floral Hydrating Toner,FREE DELIVERY**,৳ 550.00,৳ 449.00,App Price: ৳ 247.00,110ml
6,face,w7 Banana Dreams Loose Powder,SALE,৳ 550.00,৳ 449.00, ,20gm
7,face,Professional Personal Cotton Pads 100pcs,SALE,৳ 550.00,৳ 449.00,App Price: ৳ 207.00,
8,face,Nirvana Color Mattifying and Poreless Pressed Powder (Light Beige),FREE DELIVERY**,৳ 550.00,৳ 449.00,App Price: ৳ 501.00,15gm
9,face,W7 The Matte Fixer Setting Spray,SALE,৳ 550.00,৳ 449.00,App Price: ৳ 518.00,60ml
10,face,Ponds Face Powder Angle Face Pinkish White Glow,SALE,৳ 550.00,৳ 449.00, ,50gm
11,face,White Tone Face Powder,SALE,৳ 550.00,৳ 449.00, ,30gm
12,face,Nirvana Color Smart Coverage Bb Cream With Spf 15 - Light,FREE DELIVERY**,৳ 550.00,৳ 449.00,App Price: ৳ 389.00,30ml
13,face,Skin Cafe Micellar Water,FREE DELIVERY**,৳ 550.00,৳ 449.00,App Price: ৳ 293.00,120ml
14,face,Nirvana Color Mattifying and Poreless Pressed Powder (Light Natural),FREE DELIVERY**,৳ 550.00,৳ 449.00,App Price: ৳ 501.00,15gm
15,face,Lucy Oliva Olive Oil,SALE,৳ 550.00,৳ 449.00, ,100ml
16,face,Maybelline Super Stay Active Wear 30h Foundation 05 Light Beige 30ml,SALE,৳ 550.00,৳ 449.00,App Price: ৳ 1093.00,30ml
17,face,Maybelline New York Fit Me Matte+Poreless Liquid Foundation Tube - 115 Ivory,SALE,৳ 550.00,৳ 449.00,App Price: ৳ 771.00,18ml
18,face,Hawaa Olive Oil,SALE,৳ 550.00,৳ 449.00,App Price: ৳ 185.00,100ml
19,face,Kissera Luxury Collagen BB Cream,SALE,৳ 550.00,৳ 449.00,App Price: ৳ 1310.00,50ml
20,face,L'Oreal White Perfect Deep-Cleansing & Brightening With Rice Care,SALE,৳ 550.00,৳ 449.00,App Price: ৳ 775.00,100ml
